Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2016-02-08,90.18719482421875,96.62000274658203,97.05000305175781,94.83999633789062,96.29000091552734,91673100
2016-02-09,89.90711975097656,96.31999969482422,97.77999877929688,95.18000030517578,95.33000183105469,73778400
2016-02-10,90.25252532958984,96.69000244140625,98.69000244140625,96.62000274658203,97.43000030517578,59421700
2016-02-11,90.12184143066406,96.55000305175781,97.31999969482422,95.19000244140625,95.45999908447266,76839200
2016-02-12,91.49395751953125,98.0199966430664,98.12000274658203,96.7300033569336,97.63999938964844,49186500
2016-02-16,93.55681610107422,100.2300033569336,100.2300033569336,98.8499984741211,99.47000122070312,40565900
2016-02-17,95.67568969726562,102.5,102.63999938964844,100.69999694824219,100.95999908447266,41766500
2016-02-18,94.5835952758789,101.33000183105469,102.83999633789062,101.19999694824219,102.81999969482422,38991500
2016-02-19,94.86361694335938,101.62999725341797,101.94000244140625,100.62000274658203,100.83999633789062,28257900
2016-02-22,96.40376281738281,103.27999877929688,103.37999725341797,102.4800033569336,102.58000183105469,23979100
2016-02-23,94.81695556640625,101.58000183105469,102.95999908447266,101.51000213623047,102.68000030517578,29869700
2016-02-24,95.72236633300781,102.55000305175781,102.68000030517578,99.7699966430664,100.38999938964844,40739100
2016-02-25,96.66511535644531,103.55999755859375,103.55999755859375,101.83999633789062,102.76000213623047,29389300
2016-02-26,96.54376983642578,103.43000030517578,104.37000274658203,103.18000030517578,104.3499984741211,30925000
2016-02-29,95.67568969726562,102.5,104.0999984741211,102.5,103.33000183105469,27553900
2016-03-01,98.74665832519531,105.79000091552734,105.79000091552734,103.16000366210938,103.4800033569336,37699800
2016-03-02,98.78398895263672,105.83000183105469,105.8499984741211,105.01000213623047,105.66000366210938,29209800
2016-03-03,98.5972900390625,105.62999725341797,105.75,104.87000274658203,105.72000122070312,25474600
2016-03-04,98.6346206665039,105.66999816894531,106.3499984741211,104.97000122070312,105.75,31655400
2016-03-07,98.02792358398438,105.0199966430664,105.73999786376953,104.2699966430664,105.12999725341797,25861200
2016-03-08,97.21583557128906,104.1500015258789,105.20999908447266,103.97000122070312,104.30000305175781,28898500
2016-03-09,97.84123992919922,104.81999969482422,104.83999633789062,103.95999908447266,104.54000091552734,31047400
2016-03-10,97.69188690185547,104.66000366210938,105.86000061035156,103.30999755859375,105.26000213623047,44236100
2016-03-11,99.40003967285156,106.48999786376953,106.48999786376953,105.45999908447266,105.79000091552734,31454000
2016-03-14,99.56804656982422,106.66999816894531,106.91999816894531,106.05999755859375,106.08999633789062,25374900
2016-03-15,99.5307388305664,106.62999725341797,106.75,105.94999694824219,106.29000091552734,26524600
2016-03-16,100.4174575805664,107.58000183105469,107.86000061035156,106.33999633789062,106.37000274658203,31693100
2016-03-17,100.36148071289062,107.5199966430664,107.7699966430664,106.87000274658203,107.2699966430664,29623700
2016-03-18,100.51875305175781,107.37000274658203,107.63999938964844,106.80000305175781,107.45999908447266,37682300
2016-03-21,100.91194915771484,107.79000091552734,107.88999938964844,107.12000274658203,107.18000030517578,17288600
2016-03-22,101.2209243774414,108.12000274658203,108.37000274658203,107.16000366210938,107.18000030517578,18840300
2016-03-23,100.38768768310547,107.2300033569336,107.98999786376953,106.98999786376953,107.91000366210938,20912900
2016-03-24,100.41578674316406,107.26000213623047,107.29000091552734,106.52999877929688,106.70999908447266,19017300
2016-03-28,100.27533721923828,107.11000061035156,107.58000183105469,106.91999816894531,107.55999755859375,13892300
2016-03-29,101.88557434082031,108.83000183105469,108.9000015258789,106.7300033569336,106.91000366210938,29963900
2016-03-30,102.38176727294922,109.36000061035156,110.04000091552734,109.12999725341797,109.4800033569336,23807200
2016-03-31,102.23196411132812,109.19999694824219,109.69000244140625,109.02999877929688,109.27999877929688,21447200
2016-04-01,103.31794738769531,110.36000061035156,110.4000015258789,108.38999938964844,108.54000091552734,26389000
2016-04-04,102.92475128173828,109.94000244140625,110.44000244140625,109.68000030517578,110.36000061035156,17163000
2016-04-05,101.93238830566406,108.87999725341797,109.5,108.73999786376953,109.08999633789062,20107900
2016-04-06,103.60819244384766,110.66999816894531,110.70999908447266,108.98999786376953,108.98999786376953,25056000
2016-04-07,102.11965942382812,109.08000183105469,110.2300033569336,108.61000061035156,110.02999877929688,28567200
2016-04-08,102.04473876953125,109.0,110.0199966430664,108.62000274658203,109.76000213623047,22898000
2016-04-11,101.67025756835938,108.5999984741211,110.0199966430664,108.58999633789062,109.47000122070312,25772100
2016-04-12,102.52220153808594,109.51000213623047,109.72000122070312,108.0199966430664,108.68000030517578,28564100
2016-04-13,103.83284759521484,110.91000366210938,111.08000183105469,110.20999908447266,110.3499984741211,25356700
2016-04-14,103.84223937988281,110.91999816894531,111.33000183105469,110.0,110.93000030517578,17199700
2016-04-15,103.58009338378906,110.63999938964844,111.05999755859375,110.36000061035156,110.83000183105469,21353300
2016-04-18,104.13246154785156,111.2300033569336,111.2699966430664,110.25,110.31999969482422,17126100
2016-04-19,103.495849609375,110.55000305175781,111.44000244140625,109.87999725341797,111.44000244140625,42481400
2016-04-20,103.58009338378906,110.63999938964844,111.1500015258789,110.16999816894531,110.55000305175781,18078300
2016-04-21,103.5894546508789,110.6500015258789,111.05000305175781,110.1500015258789,110.58000183105469,20216000
2016-04-22,102.0260238647461,108.9800033569336,109.72000122070312,108.12000274658203,109.20999908447266,39074000
2016-04-25,102.0260238647461,108.9800033569336,108.98999786376953,108.44999694824219,108.6500015258789,14351900
2016-04-26,101.52980041503906,108.44999694824219,109.38999938964844,108.12000274658203,109.20999908447266,19118300
2016-04-27,100.71533966064453,107.58000183105469,107.83000183105469,106.69000244140625,107.33999633789062,33059800
2016-04-28,99.49829864501953,106.27999877929688,108.33000183105469,106.06999969482422,107.69999694824219,29818200
2016-04-29,98.97405242919922,105.72000122070312,106.5,104.87999725341797,106.27999877929688,67502800
2016-05-02,99.91023254394531,106.72000122070312,106.87000274658203,105.55000305175781,105.98999786376953,24813800
2016-05-03,98.98339080810547,105.7300033569336,106.44000244140625,105.44999694824219,105.95999908447266,38569400
2016-05-04,98.34678649902344,105.05000305175781,105.4800033569336,104.79000091552734,105.08999633789062,27474500
2016-05-05,98.31869506835938,105.0199966430664,105.66000366210938,104.80999755859375,105.43000030517578,20788100
2016-05-06,98.84297180175781,105.58000183105469,105.5999984741211,104.4000015258789,104.5,30758500
2016-05-09,99.12380981445312,105.87999725341797,106.37000274658203,105.54000091552734,105.58999633789062,19289600
2016-05-10,100.48131561279297,107.33000183105469,107.37999725341797,106.06999969482422,106.26000213623047,21178900
2016-05-11,99.57321166992188,106.36000061035156,107.48999786376953,106.33000183105469,107.16999816894531,20966300
2016-05-12,99.13318634033203,105.88999938964844,106.73999786376953,105.13999938964844,106.61000061035156,29196300
2016-05-13,98.7680892944336,105.5,106.44999694824219,105.29000091552734,105.80000305175781,21059300
2016-05-16,100.00386047363281,106.81999969482422,107.20999908447266,105.55999755859375,105.66000366210938,18311900
2016-05-17,98.74934387207031,105.4800033569336,107.04000091552734,105.19999694824219,106.7300033569336,29932700
2016-05-18,99.10508728027344,105.86000061035156,106.43000030517578,105.04000091552734,105.23999786376953,27524400
2016-05-19,98.5901870727539,105.30999755859375,105.70999908447266,104.54000091552734,105.44999694824219,27334600
2016-05-20,99.67619323730469,106.47000122070312,106.9000015258789,105.66999816894531,105.7300033569336,29549600
2016-05-23,99.54512023925781,106.33000183105469,106.97000122070312,106.2300033569336,106.58999633789062,15729800
2016-05-24,101.53919219970703,108.45999908447266,108.58999633789062,106.88999938964844,106.91999816894531,29931300
2016-05-25,102.2694320678711,109.23999786376953,109.56999969482422,108.68000030517578,108.87000274658203,37951700
2016-05-26,102.5689926147461,109.55999755859375,109.69999694824219,109.08999633789062,109.3499984741211,21885900
2016-05-27,103.1026382446289,110.12999725341797,110.13999938964844,109.61000061035156,109.62999725341797,19870000
2016-05-31,103.29924774169922,110.33999633789062,110.51000213623047,109.77999877929688,110.27999877929688,24366100
2016-06-01,103.30860900878906,110.3499984741211,110.5999984741211,109.91000366210938,110.0,19571500
2016-06-02,103.52392578125,110.58000183105469,110.58999633789062,109.52999877929688,110.12999725341797,15696600
2016-06-03,103.0371322631836,110.05999755859375,110.41999816894531,109.33999633789062,110.37000274658203,20269900
2016-06-06,103.41157531738281,110.45999908447266,110.75,110.06999969482422,110.26000213623047,12502400
2016-06-07,103.14944458007812,110.18000030517578,110.62999725341797,110.12999725341797,110.5199966430664,12184300
2016-06-08,103.32733154296875,110.37000274658203,110.5999984741211,109.95999908447266,110.37000274658203,14568700
2016-06-09,103.1587905883789,110.19000244140625,110.30999755859375,109.70999908447266,109.91999816894531,17571600
2016-06-10,101.98856353759766,108.94000244140625,109.4000015258789,108.55999755859375,109.19000244140625,32965000
2016-06-13,101.13662719726562,108.02999877929688,108.93000030517578,107.88999938964844,108.31999969482422,25154700
2016-06-14,101.13662719726562,108.02999877929688,108.41999816894531,107.23999786376953,107.73999786376953,24588500
2016-06-15,100.8464126586914,107.72000122070312,108.44000244140625,107.54000091552734,108.29000091552734,24605700
2016-06-16,101.14599609375,108.04000091552734,108.13999938964844,106.5,107.19000244140625,32079900
2016-06-17,99.96043395996094,106.48999786376953,107.68000030517578,106.23999786376953,107.52999877929688,29208800
2016-06-20,100.58934020996094,107.16000366210938,108.23999786376953,107.08000183105469,107.7300033569336,20562800
2016-06-21,100.90853881835938,107.5,107.72000122070312,107.0999984741211,107.30000305175781,22804100
2016-06-22,100.66444396972656,107.23999786376953,108.19000244140625,107.1500015258789,107.55999755859375,22724200
2016-06-23,102.10062408447266,108.7699966430664,108.79000091552734,107.62000274658203,108.06999969482422,18714200
2016-06-24,97.89531707763672,104.29000091552734,106.5,104.05999755859375,104.9000015258789,68012700
2016-06-27,95.95225524902344,102.22000122070312,103.5999984741211,101.75,103.5999984741211,48222600
2016-06-28,98.05492401123047,104.45999908447266,104.51000213623047,103.30000305175781,103.3499984741211,28260600
2016-06-29,99.79145812988281,106.30999755859375,106.52999877929688,105.2300033569336,105.27999877929688,31356700
2016-06-30,100.94608306884766,107.54000091552734,107.61000061035156,106.12999725341797,106.48999786376953,36300800
2016-07-01,101.45297241210938,108.08000183105469,108.4800033569336,107.44999694824219,107.48999786376953,19902800
2016-07-05,100.83341217041016,107.41999816894531,107.66000366210938,106.83999633789062,107.51000213623047,21167900
2016-07-06,101.65945434570312,108.30000305175781,108.3499984741211,106.56999969482422,106.91000366210938,24579300
2016-07-07,101.95984649658203,108.62000274658203,108.86000061035156,108.11000061035156,108.4000015258789,19161700
2016-07-08,103.53684997558594,110.30000305175781,110.36000061035156,109.0199966430664,109.19999694824219,29457900
2016-07-11,104.12821197509766,110.93000030517578,111.33999633789062,110.66000366210938,110.66999816894531,20218500
2016-07-12,104.65388488769531,111.48999786376953,111.79000091552734,111.33999633789062,111.61000061035156,21906100
2016-07-13,104.40040588378906,111.22000122070312,111.81999969482422,111.20999908447266,111.75,21107800
2016-07-14,105.11382293701172,111.9800033569336,112.19000244140625,111.69999694824219,111.95999908447266,20871000
2016-07-15,104.94487762451172,111.80000305175781,112.30000305175781,111.55000305175781,112.23999786376953,17999300
2016-07-18,105.63945770263672,112.54000091552734,112.73999786376953,111.8499984741211,111.87000274658203,20713900
2016-07-19,105.25459289550781,112.12999725341797,112.4800033569336,111.93000030517578,112.1500015258789,18936700
2016-07-20,106.48428344726562,113.44000244140625,113.6500015258789,112.5999984741211,112.73999786376953,24997900
2016-07-21,106.240234375,113.18000030517578,113.73999786376953,112.87000274658203,113.5199966430664,18885400
2016-07-22,106.68142700195312,113.6500015258789,113.77999877929688,112.91000366210938,113.26000213623047,20003400
2016-07-25,106.69081115722656,113.66000366210938,113.69000244140625,113.27999877929688,113.55999755859375,12968100
2016-07-26,106.8128433227539,113.79000091552734,114.19999694824219,113.22000122070312,113.62000274658203,21223800
2016-07-27,107.55438232421875,114.58000183105469,114.87999725341797,114.0999984741211,114.75,27646100
2016-07-28,107.92987823486328,114.9800033569336,115.11000061035156,114.4000015258789,114.76000213623047,16939700
2016-07-29,108.16454315185547,115.2300033569336,115.54000091552734,114.87000274658203,115.23999786376953,22385300
2016-08-01,108.73711395263672,115.83999633789062,116.12999725341797,115.16999816894531,115.30999755859375,13990100
2016-08-02,107.91107940673828,114.95999908447266,115.7699966430664,114.22000122070312,115.66999816894531,21278400
2016-08-03,108.26779174804688,115.33999633789062,115.3499984741211,114.80000305175781,114.87000274658203,15011300
2016-08-04,108.57755279541016,115.66999816894531,115.77999877929688,115.02999877929688,115.30000305175781,12835300
2016-08-05,109.6194839477539,116.77999877929688,117.04000091552734,116.12999725341797,116.26000213623047,23196600
2016-08-08,109.49748229980469,116.6500015258789,116.87000274658203,116.27999877929688,116.83999633789062,12358200
2016-08-09,109.75089263916016,116.91999816894531,117.29000091552734,116.66999816894531,116.73999786376953,13276500
